/media/hemeng/2TB/MM/Morandini/robot/robot.mtx,0.008288,0.001984,870
/media/hemeng/2TB/MM/JGD_CAG/CAG_mat72/CAG_mat72.mtx,0.008734,0.001709,1012
/media/hemeng/2TB/MM/HB/fs_183_1/fs_183_1.mtx,0.012506,0.005333,1069
/media/hemeng/2TB/MM/HB/fs_183_3/fs_183_3.mtx,0.012506,0.005333,1069
/media/hemeng/2TB/MM/HB/fs_183_4/fs_183_4.mtx,0.012506,0.005333,1069
/media/hemeng/2TB/MM/HB/fs_183_6/fs_183_6.mtx,0.012506,0.005333,1069
/media/hemeng/2TB/MM/Rommes/ww_36_pmec_36/ww_36_pmec_36.mtx,0.010889,0.001785,1194
/media/hemeng/2TB/MM/HB/arc130/arc130.mtx,0.012618,0.003555,1282
/media/hemeng/2TB/MM/HB/impcol_e/impcol_e.mtx,0.013654,0.004433,1308
/media/hemeng/2TB/MM/HB/impcol_d/impcol_d.mtx,0.015386,0.007668,1339
/media/hemeng/2TB/MM/Rajat/rajat05/rajat05.mtx,0.015636,0.005203,1384
/media/hemeng/2TB/MM/HB/nnc261/nnc261.mtx,0.016390,0.005608,1500
/media/hemeng/2TB/MM/CPM/cz148/cz148.mtx,0.014433,0.003510,1527
/media/hemeng/2TB/MM/Sandia/oscil_dcop_01/oscil_dcop_01.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_02/oscil_dcop_02.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_03/oscil_dcop_03.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_04/oscil_dcop_04.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_05/oscil_dcop_05.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_06/oscil_dcop_06.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_07/oscil_dcop_07.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_08/oscil_dcop_08.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_09/oscil_dcop_09.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_10/oscil_dcop_10.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_11/oscil_dcop_11.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_12/oscil_dcop_12.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_13/oscil_dcop_13.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_14/oscil_dcop_14.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_15/oscil_dcop_15.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_16/oscil_dcop_16.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_17/oscil_dcop_17.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_18/oscil_dcop_18.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_19/oscil_dcop_19.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_20/oscil_dcop_20.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_21/oscil_dcop_21.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_22/oscil_dcop_22.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_23/oscil_dcop_23.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_24/oscil_dcop_24.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_25/oscil_dcop_25.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_26/oscil_dcop_26.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_27/oscil_dcop_27.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_28/oscil_dcop_28.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_29/oscil_dcop_29.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_30/oscil_dcop_30.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_31/oscil_dcop_31.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_32/oscil_dcop_32.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_33/oscil_dcop_33.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_34/oscil_dcop_34.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_35/oscil_dcop_35.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_36/oscil_dcop_36.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_37/oscil_dcop_37.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_38/oscil_dcop_38.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_39/oscil_dcop_39.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_40/oscil_dcop_40.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_41/oscil_dcop_41.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_42/oscil_dcop_42.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_43/oscil_dcop_43.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_44/oscil_dcop_44.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_45/oscil_dcop_45.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_46/oscil_dcop_46.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_47/oscil_dcop_47.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_48/oscil_dcop_48.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_49/oscil_dcop_49.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_50/oscil_dcop_50.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_51/oscil_dcop_51.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_52/oscil_dcop_52.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_53/oscil_dcop_53.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_54/oscil_dcop_54.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_55/oscil_dcop_55.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_56/oscil_dcop_56.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_57/oscil_dcop_57.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_trans_01/oscil_trans_01.mtx,0.020776,0.010178,1614
/media/hemeng/2TB/MM/HB/shl_0/shl_0.mtx,0.022466,0.009285,1687
/media/hemeng/2TB/MM/HB/shl_400/shl_400.mtx,0.025080,0.010826,1712
/media/hemeng/2TB/MM/HB/shl_200/shl_200.mtx,0.024216,0.010162,1726
/media/hemeng/2TB/MM/HB/west0497/west0497.mtx,0.020228,0.008675,1727
/media/hemeng/2TB/MM/Bai/rw496/rw496.mtx,0.021816,0.011620,1859
/media/hemeng/2TB/MM/HB/west0479/west0479.mtx,0.022176,0.009117,1910
/media/hemeng/2TB/MM/HB/west0381/west0381.mtx,0.022387,0.012489,2157
/media/hemeng/2TB/MM/Bai/tols340/tols340.mtx,0.022006,0.006271,2196
/media/hemeng/2TB/MM/Muite/Chebyshev1/Chebyshev1.mtx,0.022094,0.003860,2319
/media/hemeng/2TB/MM/JGD_Homology/ch5-5-b3/ch5-5-b3.mtx,0.030314,0.015289,2400
/media/hemeng/2TB/MM/HB/str_0/str_0.mtx,0.026186,0.008148,2454
/media/hemeng/2TB/MM/Bai/dw256A/dw256A.mtx,0.026736,0.012314,2480
/media/hemeng/2TB/MM/Bai/dwa512/dwa512.mtx,0.026736,0.012314,2480
/media/hemeng/2TB/MM/Bai/dw256B/dw256B.mtx,0.027404,0.012619,2500
/media/hemeng/2TB/MM/Bai/dwb512/dwb512.mtx,0.027404,0.012619,2500
/media/hemeng/2TB/MM/HB/fs_680_1/fs_680_1.mtx,0.032111,0.018440,2646
/media/hemeng/2TB/MM/HB/fs_680_2/fs_680_2.mtx,0.032111,0.018440,2646
/media/hemeng/2TB/MM/HB/fs_680_3/fs_680_3.mtx,0.032111,0.018440,2646
/media/hemeng/2TB/MM/HB/mcca/mcca.mtx,0.024714,0.003479,2659
/media/hemeng/2TB/MM/HB/lns_511/lns_511.mtx,0.030874,0.013443,2796
/media/hemeng/2TB/MM/HB/lnsp_511/lnsp_511.mtx,0.030973,0.012314,2796
/media/hemeng/2TB/MM/HB/west0655/west0655.mtx,0.033017,0.013107,2854
/media/hemeng/2TB/MM/Bai/ck400/ck400.mtx,0.029351,0.008408,2860
/media/hemeng/2TB/MM/Bai/qh768/qh768.mtx,0.038171,0.018806,2934
/media/hemeng/2TB/MM/HB/str_200/str_200.mtx,0.035272,0.012718,3068
/media/hemeng/2TB/MM/TOKAMAK/utm300/utm300.mtx,0.031697,0.008522,3155
/media/hemeng/2TB/MM/HB/str_400/str_400.mtx,0.036650,0.013229,3157
/media/hemeng/2TB/MM/CPM/cz308/cz308.mtx,0.031710,0.008644,3182
/media/hemeng/2TB/MM/HB/bp_0/bp_0.mtx,0.042882,0.017357,3276
/media/hemeng/2TB/MM/HB/str_600/str_600.mtx,0.039015,0.014809,3279
/media/hemeng/2TB/MM/Bai/qh882/qh882.mtx,0.042127,0.020729,3354
/media/hemeng/2TB/MM/HB/pores_3/pores_3.mtx,0.036840,0.011871,3474
/media/hemeng/2TB/MM/HB/west0989/west0989.mtx,0.041585,0.017929,3537
/media/hemeng/2TB/MM/Bai/tols1090/tols1090.mtx,0.039479,0.017632,3546
/media/hemeng/2TB/MM/Bai/bfwa398/bfwa398.mtx,0.038462,0.014107,3678
/media/hemeng/2TB/MM/HB/bp_200/bp_200.mtx,0.053424,0.023003,3802
/media/hemeng/2TB/MM/Bai/ck656/ck656.mtx,0.041070,0.013168,3884
/media/hemeng/2TB/MM/HB/young3c/young3c.mtx,0.044733,0.020836,3988
/media/hemeng/2TB/MM/HB/bp_400/bp_400.mtx,0.058414,0.026024,4028
/media/hemeng/2TB/MM/HB/nnc666/nnc666.mtx,0.045776,0.015747,4044
/media/hemeng/2TB/MM/HB/bp_600/bp_600.mtx,0.062342,0.028648,4172
/media/hemeng/2TB/MM/Grund/b2_ss/b2_ss.mtx,0.050973,0.022499,4228
/media/hemeng/2TB/MM/Grund/b_dyn/b_dyn.mtx,0.051351,0.022774,4264
/media/hemeng/2TB/MM/HB/fs_541_1/fs_541_1.mtx,0.050925,0.027519,4285
/media/hemeng/2TB/MM/HB/fs_541_2/fs_541_2.mtx,0.050925,0.027519,4285
/media/hemeng/2TB/MM/HB/fs_541_3/fs_541_3.mtx,0.050925,0.027519,4285
/media/hemeng/2TB/MM/HB/fs_541_4/fs_541_4.mtx,0.050925,0.027519,4285
/media/hemeng/2TB/MM/HB/bp_800/bp_800.mtx,0.069975,0.032837,4534
/media/hemeng/2TB/MM/HB/bp_1000/bp_1000.mtx,0.073100,0.034935,4661
/media/hemeng/2TB/MM/HB/bp_1200/bp_1200.mtx,0.074562,0.036133,4726
/media/hemeng/2TB/MM/HB/bp_1400/bp_1400.mtx,0.076255,0.037216,4790
/media/hemeng/2TB/MM/HB/bp_1600/bp_1600.mtx,0.077339,0.037956,4841
/media/hemeng/2TB/MM/Bai/tols2000/tols2000.mtx,0.057044,0.030403,5184
/media/hemeng/2TB/MM/Rajat/rajat19/rajat19.mtx,0.068192,0.028641,5399
/media/hemeng/2TB/MM/HB/west1505/west1505.mtx,0.064444,0.027580,5445
/media/hemeng/2TB/MM/Sandia/fpga_dcop_05/fpga_dcop_05.mtx,0.074533,0.037010,5852
/media/hemeng/2TB/MM/Sandia/fpga_dcop_07/fpga_dcop_07.mtx,0.074558,0.037010,5855
/media/hemeng/2TB/MM/Sandia/fpga_dcop_06/fpga_dcop_06.mtx,0.074607,0.037033,5860
/media/hemeng/2TB/MM/YZhou/circuit204/circuit204.mtx,0.074215,0.035706,5883
/media/hemeng/2TB/MM/Sandia/fpga_dcop_04/fpga_dcop_04.mtx,0.074824,0.037079,5884
/media/hemeng/2TB/MM/Sandia/fpga_dcop_10/fpga_dcop_10.mtx,0.074824,0.037079,5884
/media/hemeng/2TB/MM/Sandia/fpga_dcop_08/fpga_dcop_08.mtx,0.074866,0.037109,5888
/media/hemeng/2TB/MM/Sandia/fpga_dcop_09/fpga_dcop_09.mtx,0.074862,0.037094,5888
/media/hemeng/2TB/MM/Sandia/fpga_dcop_01/fpga_dcop_01.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_02/fpga_dcop_02.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_03/fpga_dcop_03.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_11/fpga_dcop_11.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_12/fpga_dcop_12.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_13/fpga_dcop_13.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_14/fpga_dcop_14.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_15/fpga_dcop_15.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_16/fpga_dcop_16.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_17/fpga_dcop_17.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_18/fpga_dcop_18.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_19/fpga_dcop_19.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_20/fpga_dcop_20.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_21/fpga_dcop_21.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_22/fpga_dcop_22.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_23/fpga_dcop_23.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_24/fpga_dcop_24.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_25/fpga_dcop_25.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_26/fpga_dcop_26.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_27/fpga_dcop_27.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_28/fpga_dcop_28.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_29/fpga_dcop_29.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_30/fpga_dcop_30.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_31/fpga_dcop_31.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_32/fpga_dcop_32.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_33/fpga_dcop_33.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_34/fpga_dcop_34.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_35/fpga_dcop_35.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_36/fpga_dcop_36.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_37/fpga_dcop_37.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_38/fpga_dcop_38.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_39/fpga_dcop_39.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_40/fpga_dcop_40.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_41/fpga_dcop_41.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_42/fpga_dcop_42.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_43/fpga_dcop_43.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_44/fpga_dcop_44.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_45/fpga_dcop_45.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_46/fpga_dcop_46.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_47/fpga_dcop_47.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_48/fpga_dcop_48.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_49/fpga_dcop_49.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_50/fpga_dcop_50.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/Sandia/fpga_dcop_51/fpga_dcop_51.mtx,0.074901,0.037109,5892
/media/hemeng/2TB/MM/HB/fs_760_1/fs_760_1.mtx,0.074163,0.043549,5976
/media/hemeng/2TB/MM/HB/fs_760_2/fs_760_2.mtx,0.074163,0.043549,5976
/media/hemeng/2TB/MM/HB/fs_760_3/fs_760_3.mtx,0.074163,0.043549,5976
/media/hemeng/2TB/MM/HB/jpwh_991/jpwh_991.mtx,0.082612,0.045631,6027
/media/hemeng/2TB/MM/CPM/cz628/cz628.mtx,0.064976,0.018196,6346
/media/hemeng/2TB/MM/DRIVCAV/cavity01/cavity01.mtx,0.068132,0.011780,7327
/media/hemeng/2TB/MM/DRIVCAV/cavity02/cavity02.mtx,0.067762,0.010246,7327
/media/hemeng/2TB/MM/DRIVCAV/cavity03/cavity03.mtx,0.068132,0.011780,7327
/media/hemeng/2TB/MM/DRIVCAV/cavity04/cavity04.mtx,0.067762,0.010246,7327
/media/hemeng/2TB/MM/HB/west2021/west2021.mtx,0.086986,0.037247,7353
/media/hemeng/2TB/MM/Norris/lung1/lung1.mtx,0.078693,0.026871,7419
/media/hemeng/2TB/MM/Bai/bfwa782/bfwa782.mtx,0.082100,0.031670,7514
/media/hemeng/2TB/MM/HB/mahindas/mahindas.mtx,0.083035,0.032112,7682
/media/hemeng/2TB/MM/Averous/epb0/epb0.mtx,0.089787,0.042313,7764
/media/hemeng/2TB/MM/Grund/poli/poli.mtx,0.101118,0.045227,8188
/media/hemeng/2TB/MM/Bai/mhda416/mhda416.mtx,0.077430,0.008888,8562
/media/hemeng/2TB/MM/HB/nnc1374/nnc1374.mtx,0.099472,0.034615,8606
/media/hemeng/2TB/MM/Bai/tols4000/tols4000.mtx,0.100436,0.059586,8784
/media/hemeng/2TB/MM/HB/pores_2/pores_2.mtx,0.107605,0.047165,9613
/media/hemeng/2TB/MM/Bai/dw1024/dw1024.mtx,0.112943,0.052292,10114
/media/hemeng/2TB/MM/Bai/dw2048/dw2048.mtx,0.112943,0.052292,10114
/media/hemeng/2TB/MM/Morandini/rotor2/rotor2.mtx,0.101486,0.017715,10685
/media/hemeng/2TB/MM/Sandia/adder_dcop_05/adder_dcop_05.mtx,0.182904,0.090363,11097
/media/hemeng/2TB/MM/Sandia/adder_dcop_04/adder_dcop_04.mtx,0.182439,0.090004,11107
/media/hemeng/2TB/MM/Sandia/adder_dcop_03/adder_dcop_03.mtx,0.183384,0.090446,11148
/media/hemeng/2TB/MM/Sandia/adder_dcop_01/adder_dcop_01.mtx,0.184248,0.090607,11156
/media/hemeng/2TB/MM/Sandia/init_adder1/init_adder1.mtx,0.184248,0.090607,11156
/media/hemeng/2TB/MM/Sandia/adder_dcop_06/adder_dcop_06.mtx,0.184811,0.091110,11224
/media/hemeng/2TB/MM/Sandia/adder_dcop_07/adder_dcop_07.mtx,0.184782,0.091095,11226
/media/hemeng/2TB/MM/Sandia/adder_dcop_10/adder_dcop_10.mtx,0.184929,0.091141,11232
/media/hemeng/2TB/MM/Sandia/adder_dcop_09/adder_dcop_09.mtx,0.185096,0.091232,11239
/media/hemeng/2TB/MM/Sandia/adder_dcop_08/adder_dcop_08.mtx,0.185127,0.091255,11242
/media/hemeng/2TB/MM/Sandia/adder_dcop_11/adder_dcop_11.mtx,0.185184,0.091278,11243
/media/hemeng/2TB/MM/Sandia/adder_dcop_13/adder_dcop_13.mtx,0.185203,0.091286,11245
/media/hemeng/2TB/MM/Sandia/adder_dcop_19/adder_dcop_19.mtx,0.185178,0.091270,11245
/media/hemeng/2TB/MM/Sandia/adder_dcop_44/adder_dcop_44.mtx,0.185201,0.091278,11245
/media/hemeng/2TB/MM/Sandia/adder_dcop_02/adder_dcop_02.mtx,0.185211,0.091286,11246
/media/hemeng/2TB/MM/Sandia/adder_dcop_12/adder_dcop_12.mtx,0.185211,0.091286,11246
/media/hemeng/2TB/MM/Sandia/adder_dcop_14/adder_dcop_14.mtx,0.185211,0.091286,11246
/media/hemeng/2TB/MM/Sandia/adder_dcop_15/adder_dcop_15.mtx,0.185211,0.091286,11246
/media/hemeng/2TB/MM/Sandia/adder_dcop_16/adder_dcop_16.mtx,0.185211,0.091286,11246
/media/hemeng/2TB/MM/Sandia/adder_dcop_17/adder_dcop_17.mtx,0.185211,0.091286,11246
/media/hemeng/2TB/MM/Sandia/adder_dcop_18/adder_dcop_18.mtx,0.185211,0.091286,11246
/media/hemeng/2TB/MM/Sandia/adder_dcop_20/adder_dcop_20.mtx,0.185211,0.091286,11246
/media/hemeng/2TB/MM/Sandia/adder_dcop_21/adder_dcop_21.mtx,0.185211,0.091286,11246
/media/hemeng/2TB/MM/Sandia/adder_dcop_22/adder_dcop_22.mtx,0.185211,0.091286,11246
